pi;type_pi;group_pi;unit;is_nedra;correct;balance;ИС Недра
песок (природный) (строительные растворы);неметаллы;строительные материалы;;;;;
песок (силикатное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песок (силикатные изделия);неметаллы;строительные материалы;тыс.куб.м;;;;
песок (силикатные изделия, строительные растворы);неметаллы;строительные материалы;;;;;
песок (стекольное сырье кварцсодержащее);неметаллы;строительные материалы;;;;;
песок (стекольное сырье кварцсодержащее, формовочные материалы);неметаллы;строительные материалы;;;;;
песок (стекольное сырье);неметаллы;строительные материалы;тыс.т;;;;
песок (строительное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песок (строительные материалы);неметаллы;строительные материалы;;;;;
песок (строительные раствор;неметаллы;строительные материалы;;;;;
песок (строительные растворы);неметаллы;строительные материалы;тыс.куб.м;;;;
песок (формовочные материалы);неметаллы;строительные материалы;тыс.т;;;;
песок (цем. сырье - корректир. добавки);неметаллы;строительные материалы;тыс.т;Минерально-строительное сырье;цемент;Цементное сырье;
песок глинистый;неметаллы;строительные материалы;;;;;
песок глинистый (силикатное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песок глинистый (силикатные изделия);неметаллы;строительные материалы;;;;;
песок дроблёный (наполнители бетона);неметаллы;строительные материалы;;;;;
песок кварцевый;неметаллы;строительные материалы;;;;;
песок кварцевый (карбонатное сырье для химической промышленности);неметаллы;строительные материалы;;;;;
песок кварцевый (силикатное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песок кварцевый (силикатные изделия);неметаллы;строительные материалы;;;;;
песок кварцевый (стекольное сырье кварцсодержащее);неметаллы;строительные материалы;;;;;
песок кварцевый (стекольное сырье кварцсодержащее, формовочные материалы);неметаллы;строительные материалы;;;;;
песок кварцевый (стекольное сырье);неметаллы;строительные материалы;тыс.т;;;;
песок кварцевый (формовочные материалы);неметаллы;строительные материалы;тыс.т;;;;
песок керамический;неметаллы;строительные материалы;;;;;
песок мелкозернистый;неметаллы;строительные материалы;тыс.куб.м;;;;
песок стекольный;неметаллы;строительные материалы;тыс.т;;;;
песок строительный;неметаллы;строительные материалы;тыс.куб.м;;;;
песок строительный (наполнители бетона);неметаллы;строительные материалы;тыс.куб.м;;;;
песок тонкозернистый (наполнители бетона, строительные растворы);неметаллы;строительные материалы;;;;;
песок формовочный;неметаллы;строительные материалы;тыс.т;;;;
песок элювиальный;неметаллы;строительные материалы;;;;;
песчаник;неметаллы;строительные материалы;;;;;
песчаник (абразивы);неметаллы;абразивы;тыс.т;;;;
песчаник (наполнители бетона);неметаллы;строительные материалы;тыс.куб.м;;;;
песчаник (силикатные изделия);неметаллы;строительные материалы;;;;;
песчаник (строительное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песчаник (строительные камни);неметаллы;строительные материалы;тыс.куб.м;;;;
песчаник (строительные материалы);неметаллы;строительные материалы;тыс.куб.м;;;;
песчаник кварцевый;неметаллы;строительные материалы;тыс.куб.м;;;;
песчаник кварцитовидный;неметаллы;строительные материалы;;;кварцит;;
песчаник мелкозернистый (строительные материалы);неметаллы;строительные материалы;;;;;
песчано-гравийная смесь;неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийно-валунные отложения;неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийно-валунный материал;неметаллы;строительные материалы;;;;;
песчано-гравийно-валунный материал (для отсыпки дорог);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийно-валунный материал (строительное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийные отложения;неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал;неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал (асфальтовые растворы);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал (балластное сырье;неметаллы;строительные материалы;;;;;
песчано-гравийный материал (балластное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал (балластное сырье, наполнители бетона);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (балластное сырье, наполнители бетона, строительные камни);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (балластное сырье, наполнители бетона, строительные растворы);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (дорожное строительство);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал (дорожное строительство, наполнители бетона);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (дорожное строительство, строительные растворы);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (наполнители бетона;неметаллы;строительные материалы;;;;;
песчано-гравийный материал (наполнители бетона);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал (наполнители бетона, строительные камни);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (наполнители бетона, строительные растворы);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (строительное сырье);неметаллы;строительные материалы;тыс.куб.м;;;;
песчано-гравийный материал (строительные материалы);неметаллы;строительные материалы;;;;;
песчано-гравийный материал (строительные материалы, наполнители бетона);неметаллы;строительные материалы;;;;;
песчано-гравийный материал гравий-отсев (наполнители бетона);неметаллы;строительные материалы;;;;;
петровскит;неметаллы;металлы;;;;;
пирит;неметаллы;химическое сырье;;Горно-химическое сырье;пирит;;
пироп;неметаллы;поделочные камни;;;;;
пирротин;неметаллы;металлы;;;железные руды;;
плавиковый шпат;неметаллы;плавиковый шпат;тыс.т;;плавиковый шпат;;
плавиковый шпат (флюорит);неметаллы;плавиковый шпат;тыс.т;Горнохимическое сырье;плавиковый шпат;Плавиковый шпат;
плавиковый шпат (флюорит) (флюсы);неметаллы;плавиковый шпат;тыс.т;Горнохимическое сырье;плавиковый шпат;Плавиковый шпат;
платина;благородные;платиноиды;кг;Благородные металлы;платина;Платиноиды;Благородные металлы
поделочная окаменелая древесина;неметаллы;поделочные камни;;;поделочная окаменелая древесина;;
поделочные камни;неметаллы;поделочные камни;т;;поделочные камни;;
полевой шпат;неметаллы;горно-техническое сырье;тыс.т;Горно-техническое сырье;полевой шпат;Полевошпатовое сырье;
полевой шпат (полевошпатовое сырье);неметаллы;горно-техническое сырье;;Горно-техническое сырье;полевой шпат;Полевошпатовое сырье;
полевошпатовое сырье;неметаллы;горно-техническое сырье;;Горно-техническое сырье;полевой шпат;Полевошпатовое сырье;
полировочные и точильные камни;неметаллы;камни точильные;;;полировочные и точильные камни;;
порфир;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;порфирит;Строительные камни;
порфир кварцевый;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит андезибазальтовый;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит андезитобазальтовый;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит андезитовый;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит дацитовый;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит диоритовый;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
пьезоэлектрическое сырье;неметаллы;кварц и кварцит;;;пьезоэлектрическое сырье;;
ракушка кормовая;неметаллы;корма;тыс.т;;ракушка кормовая;;
редкие земли;металлы;Редкие металлы;тыс.т;Редкие металлы;редкоземельные металлы;Редкоземельные металлы;Редкие металлы
редкие земли (цериевая группа);металлы;Редкие металлы;тыс.т;Редкие металлы;редкоземельные металлы;Редкоземельные металлы;Редкие металлы
редкие металлы;металлы;Редкие металлы;тыс.т;;редкие металлы;;
редкоземельные металлы;металлы;Редкие металлы;тыс.т;Редкие металлы;редкоземельные металлы;Редкоземельные металлы;Редкие металлы
рений;металлы;Рассеянные элементы;;Рассеянные элементы;рений;Рассеянные элементы;Рассеянные элементы
роговик;неметаллы;строительные материалы;тыс.куб.м;;роговик;;
родий;металлы;платиноиды;кг;Благородные металлы;родий;Платиноиды;Благородные металлы
родонит;неметаллы;поделочные камни;;;родонит;Цветные камни;Драгоценные и поделочные камни
розовый кварц;неметаллы;кварц и кварцит;;;розовый кварц;;
ртуть;металлы;Цветные металлы;т;Цветные металлы;ртуть;Ртуть;Цветные металлы
рубеллит;неметаллы;поделочные камни;кг;;рубеллит;;
рубидий;металлы;Рассеянные элементы;тыс.т;Рассеянные элементы;рубидий;Рассеянные элементы;Рассеянные элементы
рубин;неметаллы;поделочные камни;кг;;рубин;Цветные камни;Драгоценные и поделочные камни
рутений;металлы;платиноиды;кг;Благородные металлы;рутений;Платиноиды;Благородные металлы
сапропелит;уголь;уголь;тыс.куб.м;Твердые горючие полезные ископаемые;сапропелит;Сапропелит;Твердые горючие полезные ископаемые
сапропель;неметаллы;минеральные удобрения;тыс.куб.м;Горно-химическое сырье;сапропель;Сапропели;Горно-химическое сырье
свинец;металлы;Цветные металлы;тыс.т;Цветные металлы;свинец;Свинец;Цветные металлы
селен;неметаллы;рассеянные элементы;;Рассеянные элементы;селен;Рассеянные элементы;Рассеянные элементы
сера;неметаллы;металлы;тыс.т;;сера;;
сера пиритная;неметаллы;металлы;тыс.т;Горно-химическое сырье;сера;Сера в комплексных рудных месторождениях;
сера сульфидная;неметаллы;металлы;тыс.т;;сера;;
сердолик;неметаллы;поделочные камни;;;сердолик;Цветные камни;Драгоценные и поделочные камни
серебро;благородные;благородные;т;Благородные металлы;серебро;Серебро;Благородные металлы
сернокислый натрий;неметаллы;соли;;;сернокислый натрий;;
серпентин;неметаллы;поделочные камни;т, тыс.куб.м;;серпентинит;Змеевик (серпентин);Драгоценные и поделочные камни
сиенит;неметаллы;строительные материалы;тыс.куб.м;;сиенит;;
сиенит (облицовочные камни);неметаллы;строительные материалы;тыс.куб.м;;сиенит;;
сиенит кварцевый;неметаллы;строительные материалы;;;сиенит;;
сиенит-порфир;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
сиенит-порфир (строительные камни);неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;порфирит;Строительные камни;
силлиманит;неметаллы;металлы;тыс.т;Цветные металлы;алюминий;Высокоглиноземное сырье;
силлиманит (высокоглиноземистые материалы);неметаллы;металлы;тыс.т;Цветные металлы;алюминий;Высокоглиноземное сырье;
сильвин;неметаллы;соли;тыс.т;;сильвин;;
сильвинит;неметаллы;соли;;;сильвинит;;
скандий;металлы;Рассеянные элементы;тыс.т;Рассеянные элементы;скандий;Рассеянные элементы;Рассеянные элементы
сланец;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;сланцы;Строительные камни;
сланец (строительные камни);неметаллы;строительные материалы;;Минерально-строительное сырье;сланцы;Строительные камни;
сланцы;неметаллы;сланцы;;;сланцы;;
сланцы глинистые;неметаллы;строительные материалы;;;сланцы;;
сланцы горючие;неметаллы;сланцы;тыс.т;Твердые горючие полезные ископаемые;сланцы горючие;Сланцы горючие;Твердые горючие полезные ископаемые
сланцы кварц-серицитовые;неметаллы;сланцы;;;сланцы;;
сланцы кровельные;неметаллы;сланцы;тыс.куб.м;;сланцы;;
сланцы силлиманитовые;неметаллы;металлы;;Цветные металлы;алюминий;Высокоглиноземное сырье;
сланцы фосфатно-кремнистые;неметаллы;сланцы;;;сланцы;;
слюда-мусковит;неметаллы;слюды;т;;слюда-мусковит;;
сода;неметаллы;сода;;;сода;;
соли;неметаллы;соли;;;соли;;
соли калиевые;неметаллы;соли;тыс.т;;соли калийные;;
соли калийные;неметаллы;соли;тыс.т;;соли калийные;;
соли каменные;неметаллы;соли;;;соли каменные;;
соли карналитовые;неметаллы;соли;тыс.т;;соли карналитовые;;
соли натриевые;неметаллы;соли;тыс.т;;соли натриевые;;
соли натровые;неметаллы;соли;;;соли натриевые;;
соль;неметаллы;соли;тыс.т;;соль;;
соль каменная;неметаллы;соли;тыс.т;;соли каменные;;
соль поваренная;неметаллы;соли;тыс.т;;соль поваренная;;
соль поваренная (пищевая поваренная соль);неметаллы;соли;;;соль поваренная;;
соль поваренная (пищевая поваренная соль, технологические рассолы);неметаллы;соли;;;соль поваренная;;
соль поваренная каменная;неметаллы;соли;;;соль поваренная;;
соль сильвинитовая;неметаллы;соли;тыс.т;;соль сильвинитовая;;
средние интрузивные породы;неметаллы;строительные материалы;;Минерально-строительное сырье;средние интрузивные породы;Строительные камни;
средние эффузивные породы;неметаллы;строительные материалы;;;средние эффузивные породы;;
строительные материалы;неметаллы;строительные материалы;тыс.куб.м;;строительные материалы;;
стронцианит;неметаллы;стронций;тыс.т;Редкие металлы;стронцианит;Стронций ;Редкие металлы
стронций;металлы;Редкие металлы;тыс.т;Редкие металлы;стронций;Стронций ;Редкие металлы
суглинок;неметаллы;строительные материалы;тыс.т;;суглинки;;
суглинок (балластное сырье);неметаллы;глина;;;суглинки;;
суглинок (гидроизоляционные материалы);неметаллы;строительные материалы;тыс. куб.м;;суглинки;;
суглинок (для минеральной ваты);неметаллы;глина;;;суглинки;;
суглинок (закладка выемочного пространства);неметаллы;строительные материалы;тыс.т;;суглинки;;
суглинок (керамзитовое сырье);неметаллы;глина;тыс.куб.м;;суглинки;;
суглинок (керамзитовое сырье, кирпично-черепичное сырье);неметаллы;строительные материалы;;Минерально-строительное сырье;суглы кирпичные;Кирпично-черепичное сырье;
суглинок (кирпично-черепичное сырье);неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;суглы кирпичные;Кирпично-черепичное сырье;
суглинок (кирпично-черепичное сырье, керамзитовое сырье);неметаллы;строительные материалы;;Минерально-строительное сырье;суглы кирпичные;Кирпично-черепичное сырье;
суглинок (минеральная вата);неметаллы;глина;тыс.куб.м;;суглинки;;
суглинок (цем. сырье - глинист. комп.);неметаллы;строительные материалы;тыс.т;Минерально-строительное сырье;цемент;Цементное сырье;
сульфат бария (барит);неметаллы;барит;тыс.т;;барит;;
сульфат натрия;неметаллы;соли;тыс.т;;сульфат натрия;;
супесь;неметаллы;строительные материалы;;;супесь;;
супесь (балластное сырье);неметаллы;строительные материалы;;;супесь;;
супесь (строительное сырье);неметаллы;строительные материалы;тыс.куб.м;;супесь;;
сурик;неметаллы;краски;тыс.т;Минерально-строительное сырье;сурик;Минеральные краски;
сурьма;металлы;Цветные металлы;т;Цветные металлы;сурьма;Сурьма;Цветные металлы
сыннырит;неметаллы;сыннырит;тыс.т;;сыннырит;Сыннырит;
сырье для каменного литья;неметаллы;строительные материалы;тыс.куб.м;;сырье для каменного литья;;
талий;металлы;Рассеянные элементы;;Рассеянные элементы;таллий;Рассеянные элементы;Рассеянные элементы
таллий;металлы;Рассеянные элементы;т;Рассеянные элементы;таллий;Рассеянные элементы;Рассеянные элементы
тальк;неметаллы;строительные материалы;тыс.т;;тальк;;
тальк (краски, для производства резины);неметаллы;тальк;тыс.т;;тальк;;
тальковый камень;неметаллы;строительные материалы;тыс.т;;тальковый камень;;
тальковый камень (керамика грубая);неметаллы;тальк;тыс.т;;тальковый камень;;
тантал;металлы;Редкие металлы;тыс.т;Редкие металлы;тантал;Тантал;Редкие металлы
теллур;металлы;Рассеянные элементы;т;Рассеянные элементы;теллур;Рассеянные элементы;Рассеянные элементы
титан;металлы;Цветные металлы;тыс.т;Цветные металлы;титан;Титан;Цветные металлы
титан коренной;металлы;Цветные металлы;тыс.т;Цветные металлы;титан;Титан;Цветные металлы
титан россыпной;металлы;Цветные металлы;тыс.т;Цветные металлы;титан россыпной;Титан;Цветные металлы
топаз;неметаллы;поделочные камни;кг;;топаз;Цветные камни;Драгоценные и поделочные камни
торий;металлы;Радиоактиные металлы;т;Радиоактиные металлы;торий;Торий;Радиоактиные металлы
торф;неметаллы;торф;тыс.куб.м;Твердые горючие полезные ископаемые;торф;Торф;Твердые горючие полезные ископаемые
торф (удобрения);неметаллы;торф;тыс.куб.м;Горно-химическое сырье;торф;Удобрения;Горно-химическое сырье
точильный камень;неметаллы;камни точильные;тыс.куб.м;;точильный камень;;
трахит;неметаллы;строительные материалы;тыс.куб.м;;трахит;;
турмалин;неметаллы;поделочные камни;кг;;турмалин;Цветные камни;Драгоценные и поделочные камни
турмалин цветной;неметаллы;поделочные камни;кг;;турмалин;Цветные камни;Драгоценные и поделочные камни
турмалин-сортовой;неметаллы;поделочные камни;кг;;турмалин;Цветные камни;Драгоценные и поделочные камни
турмалин-сырец;неметаллы;поделочные камни;кг;;турмалин;Цветные камни;Драгоценные и поделочные камни
туф;неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туф (наполнители бетона);неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туф (пильные камни);неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туф (строительные камни);неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туф (щебень) (наполнители бетона);неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туф базальтовый;неметаллы;строительные материалы;;;туфы;;
туф витрокластический;неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туф вулканический;неметаллы;строительные материалы;;;туфы;;
туф вулканический (наполнители бетона);неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туфобрекчия;неметаллы;строительные материалы;тыс.куб.м;;брекчия;;
туфолава;неметаллы;строительные материалы;;;туфолава;;
туфолава (наполнитель  бетона);неметаллы;строительные материалы;тыс.куб.м;;туфолава;;
туфопесчаник;неметаллы;строительные материалы;тыс.куб.м;;туфопесчаник;;
туффит;неметаллы;строительные материалы;;;туффит;;
туфы;неметаллы;строительные материалы;тыс.куб.м;;туфы;;
туфы вулканические;неметаллы;строительные материалы;тыс.куб.м;;туфы;;
уголь;уголь;уголь;тыс.т;;уголь;;
уголь бурый;уголь;уголь;тыс.т;Твердые горючие полезные ископаемые;уголь бурый;Уголь;Твердые горючие полезные ископаемые
уголь каменный;уголь;уголь;тыс.т;Твердые горючие полезные ископаемые;уголь каменный;Уголь;Твердые горючие полезные ископаемые
уголь окисленный;уголь;уголь;тыс.т;Горно-химическое сырье;уголь окисленный;Удобрения;Горно-химическое сырье
уголь сапропелевый;уголь;уголь;тыс.куб.м;Твердые горючие полезные ископаемые;сапропелит;Сапропелит;Твердые горючие полезные ископаемые
умбра;неметаллы;краски;тыс.т;Минерально-строительное сырье;умбра;Минеральные краски;
уран;уран;радиоактивный металл;т;Радиоактиные металлы;уран;Уран;Радиоактиные металлы
флогопит;неметаллы;слюды;т;;флогопит;;
флогопит забойный сырец;неметаллы;слюды;;;флогопит;;
флюорит;неметаллы;плавиковый шпат;тыс.т;Горнохимическое сырье;плавиковый шпат;Плавиковый шпат;
флюорит (флюс);неметаллы;плавиковый шпат;тыс.т;Горнохимическое сырье;плавиковый шпат;Плавиковый шпат;
флюорит оптический;неметаллы;плавиковый шпат;кг;Горнохимическое сырье;плавиковый шпат;Плавиковый шпат;
фосфор;неметаллы;минеральные удобрения;тыс.т;;фосфор;;
фосфорит;неметаллы;минеральные удобрения;тыс.т;;фосфориты;;
фосфориты;неметаллы;фосфориты;;;фосфориты;;
халцедон;неметаллы;поделочные камни;т;;халцедон;Цветные камни;Драгоценные и поделочные камни
хризолит (ювелирные камни);неметаллы;поделочные камни;;;хризолит ;Цветные камни;Драгоценные и поделочные камни
хризотил асбест;неметаллы;строительные материалы;;Горно-техническое сырье;асбест;Асбест;
хром;металлы;Черные металлы;тыс.т;Черные металлы;хромовые руды;Хромовые руды;Черные металлы
хромдиопсид;неметаллы;поделочные камни;кг;;хромдиопсид;Цветные камни;Драгоценные и поделочные камни
хрусталь горный;неметаллы;кварц и кварцит;кг;;горный хрусталь;Пьезооптическое сырье;Драгоценные и поделочные камни
цезий;металлы;Рассеянные элементы;тыс.т;Рассеянные элементы;цезий;Рассеянные элементы;Рассеянные элементы
целестин;неметаллы;стронций;тыс.т;;целестин;;
цемент;неметаллы;строительные материалы;тыс.т;Минерально-строительное сырье;цемент;Цементное сырье;
цементное сырье;неметаллы;строительные материалы;тыс.т;Минерально-строительное сырье;цемент;Цементное сырье;
цеолит;неметаллы;цеолиты;тыс.т;;цеолиты;;
цеолитсодержащие туфы;неметаллы;цеолиты;тыс.т;;туфы;;
цеолиты;неметаллы;цеолиты;тыс.т;;цеолиты;;
церий;металлы;Редкие металлы;тыс.т;Редкие металлы;церий;Редкоземельные металлы;Редкие металлы
цинк;металлы;Цветные металлы;тыс.т;Цветные металлы;цинк;Цинк;Цветные металлы
циркон;неметаллы;поделочные камни;кг;;циркон;Цветные камни;Драгоценные и поделочные камни
цирконий;металлы;Редкие металлы;тыс.т;Редкие металлы;цирконий;Цирконий;Редкие металлы
чароит;неметаллы;поделочные камни;кг;;чароит;Цветные камни;Драгоценные и поделочные камни
шлак вулканический;неметаллы;строительные материалы;;;;;
шпинель;неметаллы;поделочные камни;кг;;шпинель;Цветные камни;Драгоценные и поделочные камни
щебень;неметаллы;строительные материалы;тыс.куб.м;;;;
щетки аметистовые;неметаллы;поделочные камни;;;;;
янтарь;неметаллы;поделочные камни;т;;янтарь;Цветные камни;Драгоценные и поделочные камни
яшма;неметаллы;поделочные камни;кг;;яшма;Цветные камни;Драгоценные и поделочные камни
яшмоиды;неметаллы;поделочные камни;кг;;яшмоиды;;
габбронорит;неметаллы;строительные материалы;;;;;
карбонатные породы (цементное сырье);неметаллы;строительные материалы;;Минерально-строительное сырье;цемент;Цементное сырье;
соли натриевые (галит);неметаллы;соли;тыс.т;;соли натриевые;;
алюминий (нефелин);металлы;алюминий;;Цветные металлы;алюминий;Нефелиновые руды;
алюминий из габброидов;металлы;алюминий;;Цветные металлы;алюминий;Нефелиновые руды;
алюминий нифелиновых сиенитов;металлы;алюминий;;Цветные металлы;алюминий;Нефелиновые руды;
амазонит (драгоценные и поделочные камни);неметаллы;поделочные камни;т;;амазонит;Цветные камни;Драгоценные и поделочные камни
аргиллит бентонитовый;неметаллы;строительные материалы;;Минерально-строительное сырье;аргиллит;;
аргиллит кирпично-черепичное сырье;неметаллы;строительные материалы;;Минерально-строительное сырье;аргиллит;Кирпично-черепичное сырье;
асбест родуситовый;неметаллы;строительные материалы;;Горно-техническое сырье;асбест;Асбест;
брекчия мраморная;неметаллы;строительные материалы;;Минерально-строительное сырье;брекчия;;
