pi;type_pi;group_pi;unit;is_nedra;correct;balance;ИС Недра
габбродиорит;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;габбро-диорит;Строительные камни;
глина цем. сырье - глинист. комп.;неметаллы;строительные материалы;;Минерально-строительное сырье;цемент;Цементное сырье;
глины кирпичные, черепичные и гончарные;неметаллы;строительные материалы;;Минерально-строительное сырье;глины кирпичные;Кирпично-черепичное сырье;
глины кирпичные,черепичные и гончарные;неметаллы;строительные материалы;;Минерально-строительное сырье;глины кирпичные;Кирпично-черепичное сырье;
граниты облицовочные;неметаллы;строительные материалы;;Минерально-строительное сырье;гранит;Строительные камни;
диопсид голубой;неметаллы;поделочные камни;;;диопсид;Цветные камни;
диориты (стр);неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;диорит;Минерально-строительное сырье;
жадеит поделочные камни;неметаллы;поделочные камни;;;жадеит;;
жадеит сырец;неметаллы;поделочные камни;;;жадеит;;
железная руда;металлы;Черные металлы;тыс.т;Черные металлы;железные руды;Железные руды;
золото (гидромеханизированный);благородные;золото россыпное;кг;Благородные металлы;золото россыпное;Золото;
золото (открытый);благородные;золото россыпное;кг;Благородные металлы;золото россыпное;Золото;
известняк (стр);неметаллы;строительные материалы;тыс.куб.м;Горнотехническое сырье;известняк;Строительные камни;
известняк (флюс, хим. сырье);неметаллы;химическое сырье;;Горнотехническое сырье;флюс;;
известняк цем. сырье - карбонат. компоненты;неметаллы;строительные материалы;;Горнотехническое сырье;цемент;Цементное сырье;
камни поделочные и технические;неметаллы;поделочные камни;;;камни поделочные и технические;;
канкринит (драгоценные и поделочные камни);неметаллы;поделочные камни;;;канкринит;;
конгломерат (гравелит кварцевый);неметаллы;строительные материалы;тыс.куб.м;;песчано-гравийные смеси;Минерально-строительное сырье;
корунд (драгоценные и поделочные камни);неметаллы;поделочные камни;;;корунд;;
кремень родусит;неметаллы;поделочные камни;;;родусит;;
криолит;неметаллы;криолит;;;криолит;;
листвениты (поделочные камни);неметаллы;поделочные камни;;;лиственит;;
марганец;металлы;Черные металлы;тыс.т;Черные металлы;марганцевые руды;Марганцевые руды;Черные металлы
метасоматит;неметаллы;строительные материалы;;Минерально-строительное сырье;метасоматит;Камни природные облицовочные;
мирабилит (сульфат натрия);неметаллы;соли;тыс.т;;сульфат натрия;;
молибден общий;металлы;Цветные металлы;;Цветные металлы;молибден;;
монцонит;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;монцонит;;
мрамор для блоков;неметаллы;строительные материалы;;Минерально-строительное сырье;мрамор;Строительные камни;
мрамор для крошки;неметаллы;строительные материалы;;Минерально-строительное сырье;мрамор;Строительные камни;
мраморы (стр);неметаллы;строительные материалы;;Минерально-строительное сырье;мрамор;Строительные камни;
наждак;неметаллы;строительные материалы;;Горнотехническое сырье;наждак;;
нефрит (драгоценные и поделочные камни);неметаллы;поделочные камни;;;нефрит;;
нефрит сортовой;неметаллы;поделочные камни;;;нефрит;;
онколиты (поделочные камни);неметаллы;поделочные камни;;;онколит;;
основные интрузивные породы (стр);неметаллы;строительные материалы;;Минерально-строительное сырье;строительные материалы;Строительные камни;
пегматиты керамические;неметаллы;строительные материалы;;Минерально-строительное сырье;пегматит;;
пирит (хим. сырье);неметаллы;химическое сырье;;Горно-химическое сырье;пирит;;
пирротин (хим. сырье);неметаллы;металлы;;Черные металлы;железные руды;;
порфирит брекчия;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
порфирит диабазовый;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
роговик узорчатый;неметаллы;строительные материалы;тыс.куб.м;;роговик;;
родусит (минеральные краски);неметаллы;краски;;Минерально-строительное сырье;краски;Минеральные краски;
рубин (драгоценные и поделочные камни);неметаллы;поделочные камни;;;рубин;;
серпентинит (драгоценные и поделочные камни);неметаллы;поделочные камни;;;серпентинит;Змеевик (серпентин);Драгоценные и поделочные камни
сланец горючий;неметаллы;сланцы;тыс.т;Твердые горючие полезные ископаемые;сланцы горючие;Сланцы горючие;Твердые горючие полезные ископаемые
флюорит (хим. сырье);неметаллы;плавиковый шпат;;Горнохимическое сырье;плавиковый шпат;Плавиковый шпат;
бызальты;неметаллы;строительные материалы;;;базальт;;
гипс (для производства штукатурных смесей, гипсокартона, гипсоволокна);неметаллы;строительные материалы;;;гипс;;
глины;неметаллы;глина;;;;;
известняки;неметаллы;строительные материалы;тыс.т;Минерально-строительное сырье;известняк;Карбонатное сырье для химической промышленности;Карбонатное сырье для химической промышленности
камень строительный;неметаллы;строительные материалы;;Минерально-строительное сырье;строительные камни;Строительные камни;
кирпичные суглинки;неметаллы;строительные материалы;;Минерально-строительное сырье;суглы кирпичные;Кирпично-черепичное сырье;
песчано-гравийные материалы;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
серпентин поделочный;неметаллы;поделочные камни;;;серпентинит;Змеевик (серпентин);Драгоценные и поделочные камни
строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;строительные камни;Строительные камни;
суглинки для производства кирпича;неметаллы;строительные материалы;;Минерально-строительное сырье;суглы кирпичные;Кирпично-черепичное сырье;
суглинки для строительства дамб, оснований дорог;неметаллы;строительные материалы;;Минерально-строительное сырье;суглинки;;
хромиты;металлы;Черные металлы;тыс.т;Черные металлы;хромовые руды;Хромовые руды;Черные металлы
хромовые руды;металлы;Черные металлы;тыс.т;Черные металлы;хромовые руды;Хромовые руды;Черные металлы
валунно-гравийно-песчаные отложения для пгс;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
алевролит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;алевролит;;
альбитофир;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;Строительные камни;
бурый железняк;металлы;Черные металлы;;Черные металлы;железные руды;Железные руды;
габбро на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;габбро;Строительные камни;
глина для керамзита;неметаллы;глина;;;глины кирпичные;;
глина для цемента;неметаллы;строительные материалы;;Минерально-строительное сырье;цемент;;
гранит на блочный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;гранит;;
гранит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;гранит;;
гранит на щебень;неметаллы;строительные материалы;;Минерально-строительное сырье;гранит;;
гранодиорит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;гранидиорит;;
диорит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;диорит;;
жадеит ювелирный;неметаллы;поделочные камни;;;жадеит;;
золото в хвостах;благородные;золто рудное;;Благородные металлы;золото рудное;Золото;
золото россыпн.;благородные;золото россыпное;;Благородные металлы;золото россыпное;Золото;
золото рудн.;благородные;золто рудное;;Благородные металлы;золото рудное;Золото;
известняк для цемента;неметаллы;строительные материалы;;Минерально-строительное сырье;известняк;Цементное сырье;
известняк на известь;неметаллы;строительные материалы;;Минерально-строительное сырье;известняк;;
известняк на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;известняк;;
кварцевый порфир;неметаллы;строительные материалы;тыс.куб.м;Минерально-строительное сырье;порфирит;Строительные камни;
кварцит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;кварцит;;
микрокварцит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;кварцит;;
мрамор на блочный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;мрамор;;
мрамор на облицовочный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;мрамор;;
песок для бетона;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песок для отсыпки дорог;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песок кирпичный;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песок на грунт;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песок на строительный грунт;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песок строительный во вскрышных породах;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песчаник на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песчано-гравийно-валунные отложения для пгс;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песчано-гравийные отложения для отсыпки дорог;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песчано-гравийные отложения для пгс;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
песчано-гравийные отложения строительные;неметаллы;строительные материалы;;Минерально-строительное сырье;песчано-гравийные смеси;;
полиметаллические руды;металлы;Цветные металлы;;Цветные металлы;;;
породы метаморфические;неметаллы;строительные материалы;;Минерально-строительное сырье;;;
порфирит на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;порфирит;;
серебро в хвостах;благородные;благородные;т;Благородные металлы;серебро;Серебро;Благородные металлы
серебро рудн.;благородные;благородные;т;Благородные металлы;серебро;Серебро;Благородные металлы
сланец на строительный камень;неметаллы;строительные материалы;;Минерально-строительное сырье;сланцы;;
соль поваренная в рапе;неметаллы;соли;;Горнохимическое сырье;соль поваренная;;
соль поваренная садочная;неметаллы;соли;;Горнохимическое сырье;соль поваренная;;
суглинок кирпичный;неметаллы;строительные материалы;;;суглинки;;
суглинок на строительный грунт;неметаллы;строительные материалы;;;суглинки;;
туф на строительный камень;неметаллы;строительные материалы;;;туфы;;
туфопесчаник на строительный камень;неметаллы;строительные материалы;;;туфопесчаник;;
железистые кварциты;металлы;Черные металлы;;;железистые кварциты;;
хризотил-асбест;неметаллы;строительные материалы;;Горно-техническое сырье;асбест;Асбест;
порфир облицовочные камни;неметаллы;строительные материалы;;;;;
песок гравелистый;неметаллы;строительные материалы;;;;;
туфоалевролит;неметаллы;строительные материалы;;;;;
туфопесчаник, алевропесчаник;неметаллы;строительные материалы;;;;;
известняк, роговик (строительные камни);неметаллы;строительные материалы;;;;;
сланец глинистый;неметаллы;глина;тыс.куб.м;;;;
песок (закладка выемочного пространства);неметаллы;строительные материалы;;;;;
суглинок (кирпично-черепичное сырье), супесь (кирпично-черепичное сырье);неметаллы;глина;;;;;
песок (госрезерв) (строительное сырье), песок (строительное сырье);неметаллы;строительные материалы;;;;;
песок (верхний слой) (строительные растворы), песок (нижний слой) (наполнители бетона);неметаллы;строительные материалы;;;;;
песок (кирпично-черепичное сырье),;неметаллы;строительные материалы;;;;;
песок (восточная и южная части) (силикатные изделия), песок (северная и западная части) (силикатные изделия);неметаллы;строительные материалы;;;;;
мергель магнезиальный;неметаллы;строительные материалы;;;;;
песок отощитель;неметаллы;строительные материалы;;;;;
глина пестроцветная (цем. сырье - глинист. комп.);неметаллы;глина;;;;;
известняк мергелистый (цем. сырье - карбонат. компоненты);неметаллы;строительные материалы;;;;;
гранит выветрелый;неметаллы;строительные материалы;;;;;
щебень (отсев);неметаллы;строительные материалы;;;;;
гранодиорит, сиенит;неметаллы;строительные материалы;;;;;
вольфрам (брекчиевое тело);металлы;Цветные металлы;т;Цветные металлы;вольфрам россыпной;Вольфрам;Цветные металлы
вольфрам штокверковая зона;металлы;Цветные металлы;т;Цветные металлы;вольфрам россыпной;Вольфрам;Цветные металлы
туфоалевролит, порфирит, туф;неметаллы;строительные материалы;;;;;
мрамор для щебня;неметаллы;строительные материалы;;;;;
глины тугоплавкие;неметаллы;глина;;;;;
риодацит (липарито-дацит);неметаллы;строительные материалы;;;;;
глина (огнеупорные материалы), глина (тугоплавкие материалы);неметаллы;глина;;;;;
известняк (карбонатное сырье для сахарной промышленности);неметаллы;добавки;;;;;
песок (цем. сырье);неметаллы;строительные материалы;;;;;
суглинок (аглопоритовое сырье);неметаллы;глина;;;;;
песок (асфальтовые растворы);неметаллы;строительные материалы;;;;;
дресвяный материал;неметаллы;строительные материалы;;;;;
яшма древовидная;неметаллы;поделочные камни;;;яшма;;
песок (госрезерв) (силикатные изделия), песок (разработка) (силикатные изделия);неметаллы;строительные материалы;;;;;
габбродиабаз;неметаллы;строительные материалы;;;;;
хлористый магний;неметаллы;добавки;;;;;
глина белая (огнеупорные материалы);неметаллы;глина;;;;;
песок, песок (отсев);неметаллы;строительные материалы;;;;;
суглинок, супесь;неметаллы;строительные материалы;;;;;
гипс мергелистый;неметаллы;строительные материалы;;;;;
глина (огнеупорная, кирпично-черепичное сырье);неметаллы;глина;;;;;
тенардит;неметаллы;добавки;;;;;
сернокислый магний;неметаллы;добавки;;;;;
суглинок, суглинок (кирпично-черепичное сырье);неметаллы;глина;;;;;
мергель глинистый;неметаллы;строительные материалы;;;;;
глина, суглинок;неметаллы;глина;;;;;
спекулярит;неметаллы;добавки;;;;;
глина пестроцветная (тугоплавкие материалы);неметаллы;глина;;;;;
огнеоупорные глины;неметаллы;глина;;;;;
гипс известковистый;неметаллы;строительные материалы;;;;;
песчано-щебнистый материал;неметаллы;строительные материалы;;;;;
глина (строительное сырье);неметаллы;глина;;;;;
суглинок (кислотоупорные камни);неметаллы;строительные материалы;;;;;
глина суглинок;неметаллы;глина;;;;;
песчаник, алевролит;неметаллы;строительные материалы;тыс.куб.м;;алевролит;;
гранит, диорит;неметаллы;строительные материалы;;;;;
вулканические породы;неметаллы;строительные материалы;;;;;
золото россыпное (отвалы);благородные;золото россыпное;;;;;
серебро (отвалы);благородные;благородные;т;Благородные металлы;серебро;Серебро;Благородные металлы
серебро кора выветривания;благородные;благородные;т;Благородные металлы;серебро;Серебро;Благородные металлы
гравий, валуны;неметаллы;строительные материалы;;;;;
риолит (липарит) порфировый;неметаллы;строительные материалы;;;;;
диорит, известняк (строительные камни);неметаллы;строительные материалы;;;;;
гнейс кианитовый;неметаллы;строительные материалы;;;;;
кианит (дистен);неметаллы;строительные материалы;;;;;
мел;неметаллы;строительные материалы;;;;;
суглинок глинистый;неметаллы;глина;;;;;
мрамор выветрелый;неметаллы;строительные материалы;;;;;
суглинок (грунты для отсыпки);неметаллы;строительные материалы;;;;;
сланец плагиоклаз-амфиболовый;неметаллы;строительные материалы;;;;;
гранит на строительный камень, габбро на строительный камень;неметаллы;строительные материалы;;;;;
соль поваренная садочная, соль поваренная в рапе;неметаллы;соли;;;;;
золото  рудное;благородные;золото рудное;;;;;
древесно-щебнистая смесь;неметаллы;строительные материалы;;;;;
песчано-гравийные отложения, песок строительный;неметаллы;строительные материалы;;;;;
песчано-гравийные отложения, песок для бетона;неметаллы;строительные материалы;;;;;
порфировый базальт;неметаллы;строительные материалы;;;;;
габброиды амфиболитизированные;неметаллы;строительные материалы;;;;;
мраморы;неметаллы;строительные материалы;;;;;
гравийно-галечный материал;неметаллы;строительные материалы;;;;;
габброид;неметаллы;строительные материалы;;;;;
глинистые сланцы;неметаллы;глина;тыс.куб.м;;;;
риолит;неметаллы;строительные материалы;;;;;
базальт (сырье для каменного литья);неметаллы;строительные материалы;;;;;
гpанит;неметаллы;строительные материалы;;;;;
соли смешанного состава;неметаллы;соли;;;;;
кварц (керамическое сырье);неметаллы;кварц и кварцит;;;;;
вторичные кварциты;неметаллы;кварц и кварцит;;;;;
пещеpный оникс;неметаллы;поделочные камни;;;;;
черный порфир;неметаллы;строительные материалы;;;;;
доломит флюсовый;неметаллы;строительные материалы;;;;;
монацит россыпной;неметаллы;поделочные камни;т;;;;
яшмы;неметаллы;поделочные камни;;;;;
стихтит;неметаллы;поделочные камни;;;;;
дацитоандезит;неметаллы;строительные материалы;;;;;
плагиогранит;неметаллы;строительные материалы;;;;;
фельзит;неметаллы;добавки;;;;;
кварцевые диориты;неметаллы;строительные материалы;;;;;
барит эфельный;неметаллы;барит;;;;;
серебро в окисл. руде;благородные;благородные;;;;;
железо валовое;металлы;Черные металлы;;;;;
известняк (щебень);неметаллы;строительные материалы;;;;;
известняк глинистый;неметаллы;строительные материалы;;;;;
тремолит;неметаллы;поделочные камни;;;;;
глина основная;неметаллы;глина;;;;;
глина полукислая;неметаллы;глина;;;;;
глина бурая;неметаллы;глина;;;;;
диабаз для каменного литья;неметаллы;строительные материалы;;;;;
известняк темно-серый;неметаллы;строительные материалы;;;;;
туф цеолитовый;неметаллы;строительные материалы;;;;;
кварцит марки КР-2;неметаллы;кварц и кварцит;;;;;
кварцит марки КФ;неметаллы;кварц и кварцит;;;;;
кварцит марки КШ;неметаллы;кварц и кварцит;;;;;
кварцит некондиционный (НК);неметаллы;кварц и кварцит;;;;;
кварцит (в недрах);неметаллы;кварц и кварцит;;;;;
кварцит всех марок;неметаллы;кварц и кварцит;;;;;
железо мартитовое;металлы;Черные металлы;;;;;
бор (руда);неметаллы;бор;;;;;
железо (руда);металлы;Черные металлы;;;;;
фосфор (карстовые фосфориты);неметаллы;фосфориты;;;;;
фосфор (пластовые фосфориты);неметаллы;фосфориты;;;;;
агат галтовочное сырье, агат коллекционное сырье;неметаллы;поделочные камни;;;;;
агат сортовой;неметаллы;поделочные камни;;;;;
суглинок кирпично-черепичное сырье;неметаллы;глина;;;;;
мрамор, сиенит;неметаллы;строительные материалы;;;;;
мрамор декоративный камень;неметаллы;строительные материалы;;;;;
порода шунгитсодержащая;неметаллы;строительные материалы;;;;;
уголь каменный, уголь окисленный;неметаллы;уголь;;;;;
алевролит, аргиллит;неметаллы;строительные материалы;;;;;
уголь каменный (кокс);неметаллы;уголь;;;;;
фтор;неметаллы;фтор;;;;;
уголь каменный метаморфизованный;неметаллы;уголь;;;;;
суглинок, глина;неметаллы;глина;;;;;
уголь каменный открытый КЕМ 01338 ТЭ;неметаллы;уголь;;;;;
уголь каменный открытый КЕМ 01341 ТЭ;неметаллы;уголь;;;;;
уголь каменный подземный КЕМ 01338 ТЭ;неметаллы;уголь;;;;;
уголь каменный подземный КЕМ 01341 ТЭ;неметаллы;уголь;;;;;
уголь окисленный открытый КЕМ 01338 ТЭ;неметаллы;уголь;;;;;
уголь окисленный открытый КЕМ 01341 ТЭ;неметаллы;уголь;;;;;
уголь окисленный подземный КЕМ 01338 ТЭ;неметаллы;уголь;;;;;
уголь окисленный подземный КЕМ 01341 ТЭ;неметаллы;уголь;;;;;
уголь каменный открытый;неметаллы;уголь;;;;;
уголь каменный подземный;неметаллы;уголь;;;;;
уголь окисленный открытый;неметаллы;уголь;;;;;
песчаник, алевролит, туфопесчаник;неметаллы;строительные материалы;;;;;
гранит, роговик;неметаллы;строительные материалы;;;;;
порфирит диабазовый, туф, туффит;неметаллы;строительные материалы;;;;;
глина беложгущаяся I;неметаллы;глина;;;;;
глина беложгущаяся II;неметаллы;глина;;;;;
глина беложгущаяся неспекающаяся II;неметаллы;глина;;;;;
глина беложгущаяся спекающаяся I;неметаллы;глина;;;;;
глина светложгущаяся спекающася 1С;неметаллы;глина;;;;;
глина темножгущаяся спекающаяся I;неметаллы;глина;;;;;
глина беложгущаяся  I;неметаллы;глина;;;;;
глина светложгущаяся неспекающася 2с.;неметаллы;глина;;;;;
глина светложгущаяся неспекющая 2С;неметаллы;глина;;;;;
глина светложгущаяся спекающая 1С;неметаллы;глина;;;;;
глина пестроцветная светлых тонов;неметаллы;глина;;;;;
глина пестроцветная темных тонов;неметаллы;глина;;;;;
глина, суглинок, супесь;неметаллы;глина;;;;;
порфирит, альбитофир, лавобрекчия;неметаллы;строительные материалы;;;;;
лавобрекчия;неметаллы;строительные материалы;;;;;
порфирит альбитофир,лавобрекчия,затронутые выветриванием;неметаллы;строительные материалы;;;;;
порфирит альбитофир,лавобрекчия,не затронутые выветриванием;неметаллы;строительные материалы;;;;;
диабаз, порфирит диабазовый, дацит;неметаллы;строительные материалы;;;;;
глина коры выветривания;неметаллы;глина;;;;;
порфирит диабазовый, туф, туфопесчаник, алевролит;неметаллы;строительные материалы;;;;;
туфобрекчия, лавобрекчия, альбитофир;неметаллы;строительные материалы;;;;;
туфобрекчия альбитофировая, лавобрекчия;неметаллы;строительные материалы;;;;;
туфобрекчия, лавобрекчия;неметаллы;строительные материалы;;;;;
гравийно-песчаный материал, песок;неметаллы;строительные материалы;;;;;
уголь каменный (антрацит);неметаллы;уголь;;;;;
песчано-гравийно-галечный материал;неметаллы;строительные материалы;;;;;
кератофир;неметаллы;строительные материалы;;;;;
сланец углисто-глинистый;неметаллы;сланцы;;;;;
песок силикатный;неметаллы;строительные материалы;;;;;
песок кварц-полевошпатовый;неметаллы;строительные материалы;;;;;
песок формовочный кварц-полевошпатовый;неметаллы;строительные материалы;;;;;
суглинок участок №1;неметаллы;глина;;;;;
суглинок участок №2;неметаллы;глина;;;;;
глина светложгущаяся северный уч-к;неметаллы;глина;;;;;
глина светложгущаяся южный уч-к;неметаллы;глина;;;;;
глина светложгущаяся;неметаллы;глина;;;;;
алюминий (бокситы);металлы;алюминий;;;;;
глина основная (огнеупорные материалы);неметаллы;глина;;;;;
глина полукислая (огнеупорные материалы);неметаллы;глина;;;;;
нефелиновые руды;металлы;алюминий;;;;;
мусковит мелкоразмерный;неметаллы;слюды;;;;;
мусковит листовой;неметаллы;слюды;;;;;
шунгит;неметаллы;химическое сырье;;;;;
антрацит;уголь;уголь;;;;;
глина каолинитовая;неметаллы;глина;;;;;
алеврит;неметаллы;строительные материалы;;;;;
гравелит;неметаллы;строительные материалы;;;;;
берешит;неметаллы;алюминий;;;;;
опал;неметаллы;поделочные камни;;;;;
камень точильный;неметаллы;камни точильные;;;;;
асфальтит;неметаллы;строительные материалы;;;;;
высокоглиноземное сырье;неметаллы;алюминий;;;;;
